similarity,topK,shrink,normalize,time,cutoff,PRECISION,PRECISION_RECALL_MIN_DEN,RECALL,MAP,MAP_MIN_DEN,MRR,NDCG,F1,HIT_RATE,ARHR_ALL_HITS,NOVELTY,AVERAGE_POPULARITY,DIVERSITY_MEAN_INTER_LIST,DIVERSITY_HERFINDAHL,COVERAGE_ITEM,COVERAGE_ITEM_HIT,ITEMS_IN_GT,COVERAGE_USER,COVERAGE_USER_HIT,USERS_IN_GT,DIVERSITY_GINI,SHANNON_ENTROPY,RATIO_DIVERSITY_HERFINDAHL,RATIO_DIVERSITY_GINI,RATIO_SHANNON_ENTROPY,RATIO_AVERAGE_POPULARITY,RATIO_NOVELTY
jaccard,11,13,False,2024-12-05 06:51:01,10,0.0963427318471681,0.1445306744592682,0.12306974879084738,0.05056911028919123,0.07410898773484467,0.27148527351982565,0.14040461242795862,0.10807840804476664,0.523458803024766,0.3641766048711069,0.0038092116803539926,0.08380446379209584,0.9982836617118921,0.9998255598766264,0.6946040240287505,0.2879515227827182,0.9955929802471079,0.9954387732258787,0.5210711887172599,0.9954387732258787,0.24750321025024574,13.50171947479248,0.9998834327433049,0.40678220398260545,0.9146472756494842,1.1325326761482888,0.24901860073747
jaccard,11,14,True,2024-12-05 06:51:17,10,0.09630337615605426,0.14454325757139322,0.12310190388959617,0.050557929390890814,0.07410429327290066,0.27157147006892984,0.1403999855091365,0.10806603153159841,0.5236274702723976,0.36419198794878505,0.0038060683844919874,0.08437601293574605,0.9982646280881025,0.9998236565588741,0.691403688255817,0.286666142021458,0.9955929802471079,0.9954387732258787,0.5212390866353257,0.9954387732258787,0.24549440657383834,13.48902702331543,0.9998815293153829,0.4034806484753813,0.9137874506333837,1.1402565854953406,0.24881311487767982
jaccard,11,14,False,2024-12-05 06:51:34,10,0.09630337615605426,0.14454325757139322,0.12310190388959617,0.050557929390890814,0.07410429327290066,0.27157147006892984,0.1403999855091365,0.10806603153159841,0.5236274702723976,0.36419198794878505,0.0038060683844919874,0.08437601293574605,0.9982646280881025,0.9998236565588741,0.691403688255817,0.286666142021458,0.9955929802471079,0.9954387732258787,0.5212390866353257,0.9954387732258787,0.24549440657383834,13.48902702331543,0.9998815293153829,0.4034806484753813,0.9137874506333837,1.1402565854953406,0.24881311487767982
jaccard,11,15,True,2024-12-05 06:51:50,10,0.09620217580747542,0.14440005773952522,0.12299733042841374,0.05051964571846041,0.07402743391746695,0.2713711777123671,0.14027380484486493,0.1079620206168792,0.5230371349056869,0.36395595419927146,0.003802858506045613,0.08498610981232287,0.9982426714423878,0.9998214609659044,0.6894625009837098,0.2859316387293093,0.9955929802471079,0.9954387732258787,0.5206514439220954,0.9954387732258787,0.24343386461815397,13.47557544708252,0.9998793335953259,0.40009405887404065,0.9128762002124582,1.1485014285153183,0.24860327633198387
jaccard,11,15,False,2024-12-05 06:52:06,10,0.09620217580747542,0.14440005773952522,0.12299733042841374,0.05051964571846041,0.07402743391746695,0.2713711777123671,0.14027380484486493,0.1079620206168792,0.5230371349056869,0.36395595419927146,0.003802858506045613,0.08498610981232287,0.9982426714423878,0.9998214609659044,0.6894625009837098,0.2859316387293093,0.9955929802471079,0.9954387732258787,0.5206514439220954,0.9954387732258787,0.24343386461815397,13.47557544708252,0.9998793335953259,0.40009405887404065,0.9128762002124582,1.1485014285153183,0.24860327633198387
jaccard,11,16,True,2024-12-05 06:52:22,10,0.09621060916985694,0.1444499774440988,0.12304748503342099,0.0505160693481171,0.07404595913444238,0.2715157050179428,0.14032655204342973,0.1079866495684181,0.5232339133612571,0.36409145691467953,0.003799672192451484,0.08559008485186502,0.998222169037223,0.9998194107902236,0.6871278298050943,0.2847774192702185,0.9955929802471079,0.9954387732258787,0.5208473248265055,0.9954387732258787,0.24161417514437022,13.463212966918945,0.9998772833009748,0.3971033207177101,0.9120387284502138,1.1566635410915218,0.24839497828522186
jaccard,11,16,False,2024-12-05 06:52:38,10,0.09621060916985694,0.1444499774440988,0.12304748503342099,0.0505160693481171,0.07404595913444238,0.2715157050179428,0.14032655204342973,0.1079866495684181,0.5232339133612571,0.36409145691467953,0.003799672192451484,0.08559008485186502,0.998222169037223,0.9998194107902236,0.6871278298050943,0.2847774192702185,0.9955929802471079,0.9954387732258787,0.5208473248265055,0.9954387732258787,0.24161417514437022,13.463212966918945,0.9998772833009748,0.3971033207177101,0.9120387284502138,1.1566635410915218,0.24839497828522186
jaccard,11,17,True,2024-12-05 06:52:55,10,0.09628088718970348,0.14449064945368004,0.12305124058234868,0.05054610595069461,0.07407900740868863,0.2715873328219804,0.14037929628384205,0.10803235014776355,0.5228684676580553,0.3642147446409247,0.003796767069909555,0.0861694649748697,0.9982017548253229,0.9998173694184516,0.684766926366045,0.2843577031032764,0.9955929802471079,0.9954387732258787,0.5204835460040296,0.9954387732258787,0.23982464950846097,13.451226234436035,0.9998752418110421,0.3941621581302733,0.9112267109712622,1.164493278214373,0.24820506246770688
jaccard,11,17,False,2024-12-05 06:53:11,10,0.09628088718970348,0.14449064945368004,0.12305124058234868,0.05054610595069461,0.07407900740868863,0.2715873328219804,0.14037929628384205,0.10803235014776355,0.5228684676580553,0.3642147446409247,0.003796767069909555,0.0861694649748697,0.9982017548253229,0.9998173694184516,0.684766926366045,0.2843577031032764,0.9955929802471079,0.9954387732258787,0.5204835460040296,0.9954387732258787,0.23982464950846097,13.451226234436035,0.9998752418110421,0.3941621581302733,0.9112267109712622,1.164493278214373,0.24820506246770688
jaccard,11,18,True,2024-12-05 06:53:27,10,0.0962949427936728,0.14455806057652637,0.12311173177134123,0.05053369462928498,0.07405647063858771,0.2715997820712101,0.1403844903707128,0.10806450798868873,0.5230652461136255,0.3641806765341612,0.0037938803123468137,0.08673308274199455,0.9981804619998788,0.9998152401967673,0.6826421132709005,0.2835182707693922,0.9955929802471079,0.9954387732258787,0.5206794269084397,0.9954387732258787,0.23801432193262978,13.439043045043945,0.9998731124661121,0.3911868066571246,0.9104013849076448,1.1721100030192735,0.24801634721918192
jaccard,11,18,False,2024-12-05 06:53:43,10,0.0962949427936728,0.14455806057652637,0.12311173177134123,0.05053369462928498,0.07405647063858771,0.2715997820712101,0.1403844903707128,0.10806450798868873,0.5230652461136255,0.3641806765341612,0.0037938803123468137,0.08673308274199455,0.9981804619998788,0.9998152401967673,0.6826421132709005,0.2835182707693922,0.9955929802471079,0.9954387732258787,0.5206794269084397,0.9954387732258787,0.23801432193262978,13.439043045043945,0.9998731124661121,0.3911868066571246,0.9104013849076448,1.1721100030192735,0.24801634721918192
jaccard,11,19,True,2024-12-05 06:54:00,10,0.0962583982233526,0.14453466803563464,0.1231081410643646,0.050531737999970544,0.07408464812282482,0.27180736995554733,0.14041376262803534,0.10804010954075156,0.5231776909453799,0.36429881053895086,0.003790926171905687,0.08733018296571797,0.9981588246201037,0.9998130765161477,0.6800451194879463,0.2826001416542063,0.9955929802471079,0.9954387732258787,0.5207913588538169,0.9954387732258787,0.2361392495004767,13.426475524902344,0.9998709486602524,0.3881050442193483,0.9095500231177153,1.1801792094040293,0.24782322696733944
jaccard,11,19,False,2024-12-05 06:54:16,10,0.0962583982233526,0.14453466803563464,0.1231081410643646,0.050531737999970544,0.07408464812282482,0.27180736995554733,0.14041376262803534,0.10804010954075156,0.5231776909453799,0.36429881053895086,0.003790926171905687,0.08733018296571797,0.9981588246201037,0.9998130765161477,0.6800451194879463,0.2826001416542063,0.9955929802471079,0.9954387732258787,0.5207913588538169,0.9954387732258787,0.2361392495004767,13.426475524902344,0.9998709486602524,0.3881050442193483,0.9095500231177153,1.1801792094040293,0.24782322696733944
jaccard,11,20,True,2024-12-05 06:54:32,10,0.09632867624319914,0.14453502500335455,0.12307096383830543,0.05053832963202248,0.07408071932653842,0.2715926092510893,0.14040977122083798,0.10807003171121421,0.5232901357771343,0.364207727994182,0.003788252967792138,0.08785576215699849,0.9981400653753594,0.9998112006433075,0.6775792870071614,0.2821279609663965,0.9955929802471079,0.9954387732258787,0.5209032907991941,0.9954387732258787,0.23447081251300136,13.415157318115234,0.9998690726788311,0.3853628960496938,0.9087832935894952,1.1872818812796642,0.2476484722926977
jaccard,11,20,False,2024-12-05 06:54:48,10,0.09632867624319914,0.14453502500335455,0.12307096383830543,0.05053832963202248,0.07408071932653842,0.2715926092510893,0.14040977122083798,0.10807003171121421,0.5232901357771343,0.364207727994182,0.003788252967792138,0.08785576215699849,0.9981400653753594,0.9998112006433075,0.6775792870071614,0.2821279609663965,0.9955929802471079,0.9954387732258787,0.5209032907991941,0.9954387732258787,0.23447081251300136,13.415157318115234,0.9998690726788311,0.3853628960496938,0.9087832935894952,1.1872818812796642,0.2476484722926977
jaccard,11,50,True,2024-12-05 06:55:05,10,0.09514238326819022,0.1424601389764539,0.12120595977938779,0.04999583240186914,0.0732565169388594,0.26994940874990586,0.13884252729670002,0.10660422647363058,0.519326455457791,0.36093142248514215,0.003726110183781332,0.10131798059791193,0.9976105907896411,0.9997582546639023,0.624957372576795,0.2635292883187744,0.9955929802471079,0.9954387732258787,0.5169576897246474,0.9954387732258787,0.19663792356982143,13.13327693939209,0.9998161236347557,0.3231829108617215,0.8896878649709761,1.36921016514297,0.24358602829670967
jaccard,11,50,False,2024-12-05 06:55:21,10,0.09514238326819022,0.1424601389764539,0.12120595977938779,0.04999583240186914,0.0732565169388594,0.26994940874990586,0.13884252729670002,0.10660422647363058,0.519326455457791,0.36093142248514215,0.003726110183781332,0.10131798059791193,0.9976105907896411,0.9997582546639023,0.624957372576795,0.2635292883187744,0.9955929802471079,0.9954387732258787,0.5169576897246474,0.9954387732258787,0.19663792356982143,13.13327693939209,0.9998161236347557,0.3231829108617215,0.8896878649709761,1.36921016514297,0.24358602829670967
jaccard,11,100,True,2024-12-05 06:55:37,10,0.0924465184268783,0.13862236786504809,0.11787873729856635,0.04826601479898762,0.07069139481839624,0.2632490688720141,0.13481056410907916,0.10362501471563132,0.51128664998735,0.3503908127218082,0.0036675315346910648,0.11601702525667779,0.9969097694931841,0.9996881744882558,0.5734634453450854,0.24246478319036752,0.9955929802471079,0.9954387732258787,0.5089545556301769,0.9954387732258787,0.1636669917018018,12.835515975952148,0.9997460394026608,0.26899376188432944,0.8695166375570474,1.567852906005962,0.23975658156242
jaccard,11,100,False,2024-12-05 06:55:54,10,0.0924465184268783,0.13862236786504809,0.11787873729856635,0.04826601479898762,0.07069139481839624,0.2632490688720141,0.13481056410907916,0.10362501471563132,0.51128664998735,0.3503908127218082,0.0036675315346910648,0.11601702525667779,0.9969097694931841,0.9996881744882558,0.5734634453450854,0.24246478319036752,0.9955929802471079,0.9954387732258787,0.5089545556301769,0.9954387732258787,0.1636669917018018,12.835515975952148,0.9997460394026608,0.26899376188432944,0.8695166375570474,1.567852906005962,0.23975658156242
jaccard,12,0,True,2024-12-05 06:56:10,10,0.09512270542263317,0.1428374427010999,0.12178645334987732,0.04968405902639547,0.07282439634987962,0.2680051729084729,0.13849612971929445,0.10681574712681789,0.5191015657942821,0.35887600235421496,0.0038596200295690788,0.07500548120746672,0.9985607161108475,0.999853264525882,0.7289682851971354,0.2972377429763123,0.9955929802471079,0.9954387732258787,0.516733825833893,0.9954387732258787,0.27784092599666915,13.68685245513916,0.9999111389961877,0.4566435486603182,0.9271887431583522,1.0136233144861946,0.25231393259097834
jaccard,12,0,False,2024-12-05 06:56:26,10,0.09512270542263317,0.1428374427010999,0.12178645334987732,0.04968405902639547,0.07282439634987962,0.2680051729084729,0.13849612971929445,0.10681574712681789,0.5191015657942821,0.35887600235421496,0.0038596200295690788,0.07500548120746672,0.9985607161108475,0.999853264525882,0.7289682851971354,0.2972377429763123,0.9955929802471079,0.9954387732258787,0.516733825833893,0.9954387732258787,0.27784092599666915,13.68685245513916,0.9999111389961877,0.4566435486603182,0.9271887431583522,1.0136233144861946,0.25231393259097834
jaccard,12,5,True,2024-12-05 06:56:43,10,0.09568492958140523,0.1435152574696578,0.12229777642011515,0.05011504958058337,0.07342079273100037,0.2701989738070514,0.13941953068766705,0.10736681216022284,0.5221656874595901,0.3617372882679567,0.003836723225072486,0.07899621378363404,0.9984407990336319,0.9998412731656572,0.7122845675611867,0.29293565226515567,0.9955929802471079,0.9954387732258787,0.519783971345422,0.9954387732258787,0.26412075815702163,13.605392456054688,0.9998991469418674,0.43409386089190455,0.9216703966709936,1.0675540341611196,0.25081710576811955
jaccard,12,5,False,2024-12-05 06:56:59,10,0.09568492958140523,0.1435152574696578,0.12229777642011515,0.05011504958058337,0.07342079273100037,0.2701989738070514,0.13941953068766705,0.10736681216022284,0.5221656874595901,0.3617372882679567,0.003836723225072486,0.07899621378363404,0.9984407990336319,0.9998412731656572,0.7122845675611867,0.29293565226515567,0.9955929802471079,0.9954387732258787,0.519783971345422,0.9954387732258787,0.26412075815702163,13.605392456054688,0.9998991469418674,0.43409386089190455,0.9216703966709936,1.0675540341611196,0.25081710576811955
jaccard,12,6,True,2024-12-05 06:57:15,10,0.0956118404407648,0.14335307141718967,0.12213669911022058,0.05012746759513789,0.07344721318506081,0.27038437391655024,0.1394053222366902,0.10725871788962146,0.5215472408849409,0.36189476680861876,0.0038326343537789472,0.07973813692682664,0.998417943859765,0.9998389877291629,0.7105532383725506,0.2918076650664988,0.9955929802471079,0.9954387732258787,0.5191683456458474,0.9954387732258787,0.2618313843910985,13.591179847717285,0.9998968613730853,0.4303311763380332,0.9207075916356832,1.0775803760149472,0.25054980505249796
jaccard,12,6,False,2024-12-05 06:57:31,10,0.0956118404407648,0.14335307141718967,0.12213669911022058,0.05012746759513789,0.07344721318506081,0.27038437391655024,0.1394053222366902,0.10725871788962146,0.5215472408849409,0.36189476680861876,0.0038326343537789472,0.07973813692682664,0.998417943859765,0.9998389877291629,0.7105532383725506,0.2918076650664988,0.9955929802471079,0.9954387732258787,0.5191683456458474,0.9954387732258787,0.2618313843910985,13.591179847717285,0.9998968613730853,0.4303311763380332,0.9207075916356832,1.0775803760149472,0.25054980505249796
jaccard,12,7,True,2024-12-05 06:57:48,10,0.09562870716552793,0.14338568934259133,0.12213537833148538,0.05017638555904747,0.07351934128396104,0.2707540139904604,0.13950495966931784,0.10726882077322866,0.5219126865881427,0.3623155090426755,0.003828608838700992,0.0804671016637064,0.9983948010304475,0.9998366734944284,0.708034941370898,0.29146664568085834,0.9955929802471079,0.9954387732258787,0.5195321244683233,0.9954387732258787,0.25949758603832207,13.576546669006348,0.9998945470043961,0.42649547805907556,0.9197162958924233,1.087431598096915,0.2502866461062178
jaccard,12,7,False,2024-12-05 06:58:04,10,0.09562870716552793,0.14338568934259133,0.12213537833148538,0.05017638555904747,0.07351934128396104,0.2707540139904604,0.13950495966931784,0.10726882077322866,0.5219126865881427,0.3623155090426755,0.003828608838700992,0.0804671016637064,0.9983948010304475,0.9998366734944284,0.708034941370898,0.29146664568085834,0.9955929802471079,0.9954387732258787,0.5195321244683233,0.9954387732258787,0.25949758603832207,13.576546669006348,0.9998945470043961,0.42649547805907556,0.9197162958924233,1.087431598096915,0.2502866461062178
jaccard,12,8,True,2024-12-05 06:58:20,10,0.09569898518537426,0.1435095013651748,0.12222561951217088,0.050224867353024547,0.07358016742363357,0.2709740511240279,0.13961556896366412,0.10734783956315874,0.5226435779945464,0.3626322732730822,0.0038248440852908902,0.08115544140237964,0.998372225609409,0.9998344160121633,0.7056478056714147,0.2904960520448047,0.9955929802471079,0.9954387732258787,0.5202596821132751,0.9954387732258787,0.25729535701700856,13.562616348266602,0.9998922893914611,0.4228760196526225,0.9187726138719725,1.0967338143639718,0.2500405338643752
jaccard,12,8,False,2024-12-05 06:58:36,10,0.09569898518537426,0.1435095013651748,0.12222561951217088,0.050224867353024547,0.07358016742363357,0.2709740511240279,0.13961556896366412,0.10734783956315874,0.5226435779945464,0.3626322732730822,0.0038248440852908902,0.08115544140237964,0.998372225609409,0.9998344160121633,0.7056478056714147,0.2904960520448047,0.9955929802471079,0.9954387732258787,0.5202596821132751,0.9954387732258787,0.25729535701700856,13.562616348266602,0.9998922893914611,0.4228760196526225,0.9187726138719725,1.0967338143639718,0.2500405338643752
jaccard,12,9,True,2024-12-05 06:58:53,10,0.09588451915776894,0.143764945234455,0.12242857165390832,0.0503088239296861,0.07368278411158262,0.27117087420056263,0.1397955176903755,0.10754283841213938,0.5232339133612571,0.3630129681910669,0.003821079261791817,0.08187014974094778,0.9983490647621128,0.9998321000020951,0.7035754570971381,0.29028619396133365,0.9955929802471079,0.9954387732258787,0.5208473248265055,0.9954387732258787,0.254976147114297,13.54804801940918,0.9998899732473355,0.41906429812073037,0.9177857112537479,1.1063923756233354,0.2497944170406245
jaccard,12,9,False,2024-12-05 06:59:09,10,0.09588451915776894,0.143764945234455,0.12242857165390832,0.0503088239296861,0.07368278411158262,0.27117087420056263,0.1397955176903755,0.10754283841213938,0.5232339133612571,0.3630129681910669,0.003821079261791817,0.08187014974094778,0.9983490647621128,0.9998321000020951,0.7035754570971381,0.29028619396133365,0.9955929802471079,0.9954387732258787,0.5208473248265055,0.9954387732258787,0.254976147114297,13.54804801940918,0.9998899732473355,0.41906429812073037,0.9177857112537479,1.1063923756233354,0.2497944170406245
jaccard,12,10,True,2024-12-05 06:59:25,10,0.09598009726476,0.14387271602012755,0.12253596192431883,0.05035430831034041,0.07374137708705143,0.2711957615437815,0.13988799870543292,0.10764438629886156,0.5237399151041521,0.36318406728129043,0.0038176008512713373,0.08252592254960714,0.9983274101546212,0.9998299346043495,0.7009522310537499,0.2896041551900527,0.9955929802471079,0.9954387732258787,0.521351018580703,0.9954387732258787,0.25281644667391234,13.534451484680176,0.9998878077242503,0.4155147372718282,0.9168646409062728,1.1152544827275432,0.2495670238177517
jaccard,12,10,False,2024-12-05 06:59:41,10,0.09598009726476,0.14387271602012755,0.12253596192431883,0.05035430831034041,0.07374137708705143,0.2711957615437815,0.13988799870543292,0.10764438629886156,0.5237399151041521,0.36318406728129043,0.0038176008512713373,0.08252592254960714,0.9983274101546212,0.9998299346043495,0.7009522310537499,0.2896041551900527,0.9955929802471079,0.9954387732258787,0.521351018580703,0.9954387732258787,0.25281644667391234,13.534451484680176,0.9998878077242503,0.4155147372718282,0.9168646409062728,1.1152544827275432,0.2495670238177517
jaccard,12,11,True,2024-12-05 06:59:58,10,0.09602507519746178,0.14388861223890242,0.12251034595652552,0.05037088499883128,0.07373448053621864,0.27096960018277066,0.13986949857154046,0.10766277723603507,0.5239648047676608,0.36310285712502355,0.003814081540269446,0.08317779899186062,0.9983051577927811,0.9998277094127843,0.6985126308333989,0.2887647228561685,0.9955929802471079,0.9954387732258787,0.5215748824714573,0.9954387732258787,0.25064702684348106,13.520523071289062,0.9998855824038844,0.41194920218606446,0.915921088095382,1.1240639343755472,0.24933695681838516
jaccard,12,11,False,2024-12-05 07:00:14,10,0.09602507519746178,0.14388861223890242,0.12251034595652552,0.05037088499883128,0.07373448053621864,0.27096960018277066,0.13986949857154046,0.10766277723603507,0.5239648047676608,0.36310285712502355,0.003814081540269446,0.08317779899186062,0.9983051577927811,0.9998277094127843,0.6985126308333989,0.2887647228561685,0.9955929802471079,0.9954387732258787,0.5215748824714573,0.9954387732258787,0.25064702684348106,13.520523071289062,0.9998855824038844,0.41194920218606446,0.915921088095382,1.1240639343755472,0.24933695681838516
jaccard,12,12,True,2024-12-05 07:00:30,10,0.09599977511031708,0.1440240814885875,0.12265777714628048,0.05035341589104099,0.07376804741408911,0.27106611533002684,0.1399276424709768,0.10770374862475418,0.5241896944311697,0.3630892477307037,0.0038106898765391736,0.08381281349016825,0.9982841173770923,0.9998256054386729,0.6965452113008578,0.2880564518244537,0.9955929802471079,0.9954387732258787,0.5217987463622118,0.9954387732258787,0.24869541054614033,13.507734298706055,0.9998834783079887,0.40874163660354956,0.9150547379965084,1.1326455138835965,0.24911523447078227
jaccard,12,12,False,2024-12-05 07:00:46,10,0.09599977511031708,0.1440240814885875,0.12265777714628048,0.05035341589104099,0.07376804741408911,0.27106611533002684,0.1399276424709768,0.10770374862475418,0.5241896944311697,0.3630892477307037,0.0038106898765391736,0.08381281349016825,0.9982841173770923,0.9998256054386729,0.6965452113008578,0.2880564518244537,0.9955929802471079,0.9954387732258787,0.5217987463622118,0.9954387732258787,0.24869541054614033,13.507734298706055,0.9998834783079887,0.40874163660354956,0.9150547379965084,1.1326455138835965,0.24911523447078227
jaccard,12,13,True,2024-12-05 07:01:02,10,0.09595479717761528,0.14401539155565726,0.12264459230572343,0.050322099782292476,0.07370380449042349,0.2710067806018425,0.13987279679079168,0.10767035541537018,0.5244426953026171,0.3629697527864822,0.003807349489663429,0.08443574925261581,0.9982625111336488,0.9998234448721632,0.6943154691639779,0.2868497678444952,0.9955929802471079,0.9954387732258787,0.5220505932393105,0.9954387732258787,0.24670398697320045,13.494657516479492,0.9998813176164191,0.4054686460461974,0.9141688772540958,1.1410638614773883,0.24889686423160395
jaccard,12,13,False,2024-12-05 07:01:19,10,0.09595479717761528,0.14401539155565726,0.12264459230572343,0.050322099782292476,0.07370380449042349,0.2710067806018425,0.13987279679079168,0.10767035541537018,0.5244426953026171,0.3629697527864822,0.003807349489663429,0.08443574925261581,0.9982625111336488,0.9998234448721632,0.6943154691639779,0.2868497678444952,0.9955929802471079,0.9954387732258787,0.5220505932393105,0.9954387732258787,0.24670398697320045,13.494657516479492,0.9998813176164191,0.4054686460461974,0.9141688772540958,1.1410638614773883,0.24889686423160395
jaccard,12,14,True,2024-12-05 07:01:35,10,0.09591544148650129,0.14395325686191984,0.12259901774061514,0.05029295225244206,0.07368037229530501,0.2709483048272339,0.13982747437086274,0.10762801650741528,0.5241896944311697,0.3628261959868946,0.0038041361129337323,0.08503106145052772,0.9982424332573526,0.9998214371298673,0.6911938301723459,0.2858004774271399,0.9955929802471079,0.9954387732258787,0.5217987463622118,0.9954387732258787,0.24467181357846796,13.48155403137207,0.999879309757909,0.40212868139867514,0.913281207577845,1.1491089044994103,0.24868679699354565
jaccard,12,14,False,2024-12-05 07:01:51,10,0.09591544148650129,0.14395325686191984,0.12259901774061514,0.05029295225244206,0.07368037229530501,0.2709483048272339,0.13982747437086274,0.10762801650741528,0.5241896944311697,0.3628261959868946,0.0038041361129337323,0.08503106145052772,0.9982424332573526,0.9998214371298673,0.6911938301723459,0.2858004774271399,0.9955929802471079,0.9954387732258787,0.5217987463622118,0.9954387732258787,0.24467181357846796,13.48155403137207,0.999879309757909,0.40212868139867514,0.913281207577845,1.1491089044994103,0.24868679699354565
jaccard,12,15,True,2024-12-05 07:02:07,10,0.09602226407666807,0.14406148501248386,0.1226314707691768,0.05033376258701459,0.0737174616265197,0.2709900477399744,0.1398982040460002,0.1077077551738135,0.5239085823517836,0.3629447315803677,0.0038010207942040927,0.08562415773944637,0.9982214029570203,0.9998193341889419,0.6886755331706933,0.28564308386453663,0.9955929802471079,0.9954387732258787,0.5215189164987688,0.9954387732258787,0.24260731310574732,13.468260765075684,0.9998772066952591,0.3987355858038046,0.9123806815503881,1.1571240017497075,0.2484831400755258
jaccard,12,15,False,2024-12-05 07:02:23,10,0.09602226407666807,0.14406148501248386,0.1226314707691768,0.05033376258701459,0.0737174616265197,0.2709900477399744,0.1398982040460002,0.1077077551738135,0.5239085823517836,0.3629447315803677,0.0038010207942040927,0.08562415773944637,0.9982214029570203,0.9998193341889419,0.6886755331706933,0.28564308386453663,0.9955929802471079,0.9954387732258787,0.5215189164987688,0.9954387732258787,0.24260731310574732,13.468260765075684,0.9998772066952591,0.3987355858038046,0.9123806815503881,1.1571240017497075,0.2484831400755258
jaccard,12,16,True,2024-12-05 07:02:40,10,0.09591825260729518,0.1439488393863871,0.12256393691373792,0.050283214842359016,0.07368045030231367,0.2708492574402148,0.13982185827223886,0.10761626553824656,0.5231495797374414,0.36274110380667246,0.003797973145523218,0.08620070044716033,0.9982017696822529,0.9998173709172988,0.6866556491172844,0.28425277406154087,0.9955929802471079,0.9954387732258787,0.5207633758674726,0.9954387732258787,0.240770926067032,13.456086158752441,0.9998752433099761,0.39571740447913234,0.9115559369297901,1.1649153940710155,0.24828390693393776
jaccard,12,16,False,2024-12-05 07:02:56,10,0.09591825260729518,0.1439488393863871,0.12256393691373792,0.050283214842359016,0.07368045030231367,0.2708492574402148,0.13982185827223886,0.10761626553824656,0.5231495797374414,0.36274110380667246,0.003797973145523218,0.08620070044716033,0.9982017696822529,0.9998173709172988,0.6866556491172844,0.28425277406154087,0.9955929802471079,0.9954387732258787,0.5207633758674726,0.9954387732258787,0.240770926067032,13.456086158752441,0.9998752433099761,0.39571740447913234,0.9115559369297901,1.1649153940710155,0.24828390693393776
jaccard,12,17,True,2024-12-05 07:03:12,10,0.09597166390237863,0.14393897815312634,0.12254074170704253,0.05031622654777667,0.07372780650146224,0.27103524877750057,0.1398784933925618,0.10764092633237136,0.5231495797374414,0.3629641305448934,0.0037950304448995187,0.08677638738850975,0.998180816195409,0.9998152756306808,0.684320977938669,0.2836756643319955,0.9955929802471079,0.9954387732258787,0.5207633758674726,0.9954387732258787,0.2390654876154629,13.44433879852295,0.9998731479020767,0.3929144428068998,0.9107601352506012,1.1726952215743278,0.24809153453429342
jaccard,12,17,False,2024-12-05 07:03:28,10,0.09597166390237863,0.14393897815312634,0.12254074170704253,0.05031622654777667,0.07372780650146224,0.27103524877750057,0.1398784933925618,0.10764092633237136,0.5231495797374414,0.3629641305448934,0.0037950304448995187,0.08677638738850975,0.998180816195409,0.9998152756306808,0.684320977938669,0.2836756643319955,0.9955929802471079,0.9954387732258787,0.5207633758674726,0.9954387732258787,0.2390654876154629,13.44433879852295,0.9998731479020767,0.3929144428068998,0.9107601352506012,1.1726952215743278,0.24809153453429342
jaccard,12,18,True,2024-12-05 07:03:45,10,0.09586203019141813,0.14385173301134535,0.12251211152208158,0.05029119418642188,0.07374487322376488,0.2712462836313822,0.1398765002527909,0.10756090113409383,0.5230090236977483,0.36304129134858837,0.0037919828135971616,0.08736573073555244,0.9981587950642965,0.9998130735766608,0.6815403583326776,0.2824427480916031,0.9955929802471079,0.9954387732258787,0.5206234609357511,0.9954387732258787,0.2370187067457149,13.43090534210205,0.9998709457205953,0.3895504701439848,0.9098501123204943,1.1806596016060678,0.24789230252878666
jaccard,12,18,False,2024-12-05 07:04:01,10,0.09586203019141813,0.14385173301134535,0.12251211152208158,0.05029119418642188,0.07374487322376488,0.2712462836313822,0.1398765002527909,0.10756090113409383,0.5230090236977483,0.36304129134858837,0.0037919828135971616,0.08736573073555244,0.9981587950642965,0.9998130735766608,0.6815403583326776,0.2824427480916031,0.9955929802471079,0.9954387732258787,0.5206234609357511,0.9954387732258787,0.2370187067457149,13.43090534210205,0.9998709457205953,0.3895504701439848,0.9098501123204943,1.1806596016060678,0.24789230252878666
jaccard,12,19,True,2024-12-05 07:04:17,10,0.0957945632923654,0.14384618885644615,0.12253494367941722,0.05029829449747467,0.07377359414531784,0.2714757357885604,0.13990655699672291,0.1075272104135831,0.5231776909453799,0.36323148821182494,0.0037892302454304787,0.08793451417617658,0.9981387864149713,0.9998110727610765,0.6795204742792686,0.2819181028829254,0.9955929802471079,0.9954387732258787,0.5207913588538169,0.9954387732258787,0.23534855485804596,13.419492721557617,0.9998689447891979,0.38680550346187687,0.9090769869190611,1.1883461352703957,0.24771235960861843
jaccard,12,19,False,2024-12-05 07:04:33,10,0.0957945632923654,0.14384618885644615,0.12253494367941722,0.05029829449747467,0.07377359414531784,0.2714757357885604,0.13990655699672291,0.1075272104135831,0.5231776909453799,0.36323148821182494,0.0037892302454304787,0.08793451417617658,0.9981387864149713,0.9998110727610765,0.6795204742792686,0.2819181028829254,0.9955929802471079,0.9954387732258787,0.5207913588538169,0.9954387732258787,0.23534855485804596,13.419492721557617,0.9998689447891979,0.38680550346187687,0.9090769869190611,1.1883461352703957,0.24771235960861843
